item_name,item_description,category,status,uuid,quantity_available,amount,discount
water bottle, 4 water bottles with best quality,bottles,Available,,15,250,
tea cup, Tea cups,cup,Available,,15,500,
watch, best quality watch with 30m water resistence,watch,Available,,15,1500,
Nike Shoes, shoes of nike brand ,shoes,Available,,15,3000,
puma shoes, shoes of puma brand,shoes,Available,,15,2500,
water bottle, 4 water bottles with best quality,bottles,Available,,15,250,
tea cup, Tea cups,cup,Available,,a,500,
watch, best quality watch with 30m water resistence,watch,Available,,a,1500,
Nike Shoes, shoes of nike brand ,shoes,Available,,a,3000,
puma shoes, shoes of puma brand,shoes,Available,,a,2500,
water bottle, 4 water bottles with best quality,bottles,Available,,15,250,
tea cup, Tea cups,cup,Available,,15,500,
watch, best quality watch with 30m water resistence,watch,Available,,15,1500,
Nike Shoes, shoes of nike brand ,shoes,Available,,15,3000,
puma shoes, shoes of puma brand,shoes,Available,,15,2500,
water bottle, 4 water bottles with best quality,bottles,Available,,15,250,
tea cup, Tea cups,cup,Available,,15,500,
watch, best quality watch with 30m water resistence,watch,Available,,15,1500,
Nike Shoes, shoes of nike brand ,shoes,Available,,15,3000,
puma shoes, shoes of puma brand,shoes,Available,,15,2500,
water bottle, 4 water bottles with best quality,bottles,Available,,15,250,
tea cup, Tea cups,cup,Available,,15,500,
watch, best quality watch with 30m water resistence,watch,Available,,15,1500,
Nike Shoes, shoes of nike brand ,shoes,Available,,15,3000,
puma shoes, shoes of puma brand,shoes,Available,,15,2500,
water bottle, 4 water bottles with best quality,bottles,Available,,15,250,
tea cup, Tea cups,cup,Available,,15,500,
watch, best quality watch with 30m water resistence,watch,Available,,15,1500,
Nike Shoes, shoes of nike brand ,shoes,Available,,15,3000,
puma shoes, shoes of puma brand,shoes,Available,,15,2500,
water bottle, 4 water bottles with best quality,bottles,Available,,15,250,
tea cup, Tea cups,cup,Available,,15,500,
watch, best quality watch with 30m water resistence,watch,Available,,15,1500,
Nike Shoes, shoes of nike brand ,shoes,Available,,15,3000,
puma shoes, shoes of puma brand,shoes,Available,,15,2500,
water bottle, 4 water bottles with best quality,bottles,Available,,15,250,
tea cup, Tea cups,cup,Available,,15,500,
watch, best quality watch with 30m water resistence,watch,Available,,15,1500,
